lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
217		0.0163248
216.5		0.640537
216		1.17842
215.5		0.248964
215		-0.282468
214.5		-1.50326
214		-0.0238095
213.5		-0.495387
213		-0.1824
212.5		0.113063
212		0.196334
211.5		-0.235781
211		0.193413
210.5		1.59321
210		2.09289
209.5		-0.466319
209		1.27454
208.5		0.193871
208		-1.27045
207.5		0.164247
207		0.500629
206.5		0.198435
206		0.42024
205.5		0.174519
205		0.113355
204.5		0.284842
204		0.547849
203.5		0.276741
203		0.776036
202.5		-0.318278
202		0.0960587
201.5		0.499194
201		0.72149
200.5		-0.10249
200		-0.115341
